Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2019,8,1,BS,64,Polygon,Macroalgae,0.072051,0.000181,-2.523902,-2.520363,-2.521745,0.000057,21.220185,47.518417,31.983006
2019,8,1,BS,65,Polygon,Live_Massive,0.21272,0.003206,-2.551532,-2.503027,-2.526113,0.003539,21.195166,239.934602,99.001714
2019,8,1,BS,66,Polygon,Live_Massive,0.701122,0.013529,-2.556276,-2.496321,-2.513468,0.01138,3.85161,1875.597953,64.030167
2019,8,1,BS,67,Polygon,Live_Massive,0.185309,0.00245,-2.549773,-2.527778,-2.535479,0.00184,1.013086,4759.396211,66.603564
2019,8,1,BS,68,Polygon,Live_Massive,0.140734,0.001396,-2.54407,-2.529082,-2.533459,0.000801,11.667835,102.200724,47.90384
2019,8,1,BS,69,Polygon,Live_Massive,0.241421,0.003827,-2.567328,-2.503883,-2.523091,0.003665,38.012831,369.375074,134.089391
2019,8,1,BS,70,Polygon,Live_Massive,0.260914,0.00365,-2.606852,-2.572368,-2.586546,0.002951,18.458088,315.058727,94.054872
2019,8,1,BS,71,Polygon,Live_Massive,0.30196,0.006597,-2.611509,-2.570779,-2.57923,0.00582,5.70235,306.792333,77.491408
2019,8,1,BS,72,Polygon,Live_Encrusting,0.208054,0.001888,-2.604197,-2.534051,-2.571459,0.001904,51.900419,1937.013364,147.799787
2019,8,1,BS,73,Polygon,Live_Porites,0.205713,0.00267,-2.628479,-2.594601,-2.619442,0.002393,6.077701,332.518358,104.348269
2019,8,1,BS,74,Polygon,Live_Massive,0.495159,0.017085,-2.592829,-2.505898,-2.534638,0.021751,13.601137,10000,135.187083
2019,8,1,BS,75,Polygon,Live_Encrusting,0.189336,0.001431,-2.577889,-2.570135,-2.575613,0.000425,1.498461,1023.355852,34.994464
2019,8,1,BS,76,Polygon,Live_Massive,0.239216,0.003164,-2.628289,-2.577949,-2.595455,0.002201,26.480747,267.183934,101.315213
2019,8,1,BS,77,Polygon,Live_Massive,0.807324,0.030477,-2.608953,-2.48094,-2.522296,0.047472,2.59161,10000,254.765526
2019,8,1,BS,78,Polygon,Live_Massive,0.161361,0.001934,-2.626128,-2.600314,-2.611463,0.002527,34.485155,203.607803,87.281381
2019,8,1,BS,79,Polygon,Live_Massive,0.237436,0.00365,-2.647773,-2.620149,-2.632297,0.004357,14.85384,228.958589,80.249371
2019,8,1,BS,80,Polygon,Live_Massive,0.188684,0.002253,-2.652099,-2.602772,-2.619537,0.002721,14.233929,364.534717,140.619934
2019,8,1,BS,81,Polygon,Live_Porites,0.204301,0.002644,-2.675958,-2.650846,-2.663656,0.003635,28.949167,177.171586,96.214855
2019,8,1,BS,82,Polygon,Live_Massive,0.231522,0.00403,-2.515748,-2.495204,-2.502303,0.002959,2.996925,107.25313,36.923686
2019,8,1,BS,83,Polygon,Live_Massive,0.301918,0.003864,-2.599281,-2.524268,-2.561033,0.00623,58.309463,610.399661,197.611586
2019,8,1,BS,84,Polygon,Live_Branching,0.386548,0.007887,-2.56114,-2.486889,-2.5089,0.008555,8.592764,8183.120818,94.663114
2019,8,1,BS,85,Polygon,Live_Branching,0.287384,0.004473,-2.522322,-2.504213,-2.515542,0.003402,7.764371,175.631199,30.996135
2019,8,1,BS,86,Polygon,Live_FreeLiving,0.121312,0.000528,-2.627839,-2.573087,-2.605846,0.001738,17.203201,864.508748,460.506983
2019,8,1,BS,87,Polygon,Live_FreeLiving,0.29267,0.004605,-2.634733,-2.588736,-2.624224,0.004463,4.472878,374.215048,53.164371
2019,8,1,BS,88,Polygon,Live_FreeLiving,0.350578,0.008215,-2.672661,-2.604347,-2.639896,0.009343,5.629997,303.733431,82.964114
2019,8,1,BS,89,Polygon,Live_FreeLiving,0.48488,0.014821,-2.681824,-2.583978,-2.63611,0.018618,25.688612,3081.261402,134.069925
2019,8,1,BS,90,Polygon,Live_Massive,0.30788,0.006579,-2.649417,-2.575611,-2.598096,0.006433,23.321344,985.467914,91.464146
2019,8,1,BS,91,Polygon,Live_Massive,0.232162,0.003581,-2.636685,-2.590847,-2.607813,0.003796,3.832956,293.420929,105.543687
2019,8,1,BS,92,Polygon,Sand,0.245609,0.002451,-2.71021,-2.67907,-2.697374,0.001337,10.297941,135.678782,83.217751
2019,8,1,BS,93,Polygon,Macroalgae,0.085827,0.000449,-2.666502,-2.662663,-2.665178,0.000106,10.755287,44.850158,28.760896
2019,8,1,BS,94,Polygon,Live_Massive,0.168555,0.001953,-2.611707,-2.570246,-2.586459,0.001803,20.850578,273.98945,121.886842
2019,8,1,BS,95,Polygon,Live_Massive,0.17555,0.002235,-2.611836,-2.587098,-2.595459,0.001706,14.322629,346.76303,95.16308
2019,8,1,BS,96,Polygon,Live_Massive,0.133682,0.001224,-2.595116,-2.58618,-2.589374,0.000574,2.904988,5767.037525,46.989534
2019,8,1,BS,97,Polygon,Live_Massive,0.082194,0.000499,-2.665613,-2.654169,-2.658761,0.000351,4.886494,1021.189278,73.38392
2019,8,1,BS,98,Polygon,Live_Encrusting,0.137589,0.001304,-2.636916,-2.612676,-2.623354,0.001596,25.708492,163.808435,70.498926
2019,8,1,BS,99,Polygon,Live_Encrusting,0.083149,0.000465,-2.667701,-2.638768,-2.653107,0.000722,78.018182,159.512216,120.660316
2019,8,1,BS,100,Polygon,Dead_Branching,0.626808,0.014368,-2.629324,-2.486796,-2.527772,0.016621,4.859313,10000,149.801806
2019,8,1,BS,101,Polygon,Macroalgae,0.320397,0.001384,-2.671195,-2.653614,-2.659339,0.000143,38.602347,63.666788,48.582273
2019,8,1,BS,102,Polygon,Live_SubMassive,0.284128,0.003591,-2.670499,-2.615187,-2.637585,0.003317,42.426029,214.764782,117.22469
2019,8,1,BS,103,Polygon,Live_SubMassive,0.14474,0.001133,-2.664406,-2.654207,-2.659183,0.000579,33.121052,84.164414,55.76099
2019,8,1,BS,104,Polygon,Live_Branching,0.405616,0.00513,-2.672666,-2.630559,-2.648115,0.004311,8.706712,1088.238989,70.066656
2019,8,1,BS,105,Polygon,Live_Massive,0.166116,0.001547,-2.657153,-2.619511,-2.632991,0.001229,78.536533,439.088208,143.478935
2019,8,1,BS,106,Polygon,Live_Porites,0.164823,0.001685,-2.666946,-2.646876,-2.658424,0.0009,18.973799,117.049166,50.707461
2019,8,1,BS,107,Polygon,Live_Encrusting,0.349565,0.005802,-2.651919,-2.621629,-2.635551,0.004782,2.54435,410.180743,47.997798
2019,8,1,BS,108,Polygon,Live_Massive,0.433256,0.010251,-2.622612,-2.517594,-2.571882,0.011729,11.436192,2414.166228,129.29012
2019,8,1,BS,109,Polygon,Live_SubMassive,0.904635,0.035675,-2.622361,-2.467282,-2.521349,0.051661,9.260302,2647.214601,196.031561
2019,8,1,BS,110,Polygon,Live_Massive,0.52887,0.019759,-2.584416,-2.514043,-2.539694,0.022837,28.012575,1293.277549,85.294419
2019,8,1,BS,111,Polygon,Live_Branching,0.384725,0.009008,-2.546833,-2.493647,-2.50794,0.007947,8.080264,3305.528416,63.676972
2019,8,1,BS,112,Polygon,Live_SubMassive,0.223973,0.002929,-2.543193,-2.485673,-2.499576,0.002575,28.858316,2307.745346,159.720192
2019,8,1,BS,113,Polygon,Live_SubMassive,0.145117,0.001133,-2.539116,-2.51928,-2.525462,0.000527,8.486689,166.787464,94.623847
2019,8,1,BS,114,Polygon,Live_Encrusting,0.122812,0.000965,-2.545215,-2.526614,-2.533153,0.000599,0.299695,883.982827,61.71763
2019,8,1,BS,115,Polygon,Live_Encrusting,0.243273,0.004117,-2.539366,-2.525256,-2.532222,0.002815,1.75793,196.97696,25.076469
2019,8,1,BS,116,Polygon,Live_Encrusting,0.110053,0.000864,-2.573344,-2.529264,-2.550036,0.000842,67.693464,200.296814,134.093129
2019,8,1,BS,117,Polygon,Live_Encrusting,0.106968,0.000566,-2.537642,-2.518597,-2.529563,0.0004,61.47575,200.723244,133.949252
2019,8,1,BS,118,Polygon,Live_Encrusting,0.128693,0.000951,-2.544786,-2.5285,-2.53538,0.000344,35.330582,76.789636,53.609025
2019,8,1,BS,119,Polygon,Live_Porites,0.195378,0.002606,-2.536931,-2.50538,-2.517959,0.002519,32.790551,2057.863677,106.423497
2019,8,1,BS,120,Polygon,Live_Porites,0.586286,0.015333,-2.522359,-2.448764,-2.476965,0.015956,3.627803,408.677823,96.582195
2019,8,1,BS,121,Polygon,Live_Branching,0.164702,0.001521,-2.514416,-2.499783,-2.505842,0.00093,12.768185,114.478367,55.46442
2019,8,1,BS,122,Polygon,Live_Massive,0.091891,0.000646,-2.513235,-2.500534,-2.504729,0.000374,10.021844,136.122253,70.239878
2019,8,1,BS,123,Polygon,Live_Massive,0.282585,0.005772,-2.537068,-2.492833,-2.506631,0.00593,5.870904,10000,89.807885
2019,8,1,BS,124,Polygon,Live_Massive,0.223556,0.003831,-2.504936,-2.461437,-2.475691,0.003902,29.050284,835.991496,130.302841
2019,8,1,BS,125,Polygon,Live_Porites,0.157217,0.001833,-2.527603,-2.512634,-2.516979,0.000952,12.998581,82.29901,32.429119
2019,8,1,BS,126,Polygon,Live_Encrusting,0.160954,0.001519,-2.517745,-2.504031,-2.510849,0.000623,44.405126,124.238479,69.407424
2019,8,1,BS,127,Polygon,Live_SubMassive,0.87791,0.022588,-2.524131,-2.411934,-2.452905,0.034478,3.492207,678.287198,256.319637
2019,8,1,BS,128,Polygon,Live_Massive,0.128823,0.001245,-2.538824,-2.500657,-2.510595,0.001039,17.003144,380.169898,148.854843
2019,8,1,BS,129,Polygon,Live_Branching,0.128805,0.001148,-2.46859,-2.456009,-2.461437,0.000435,32.245797,67.162726,42.204893
2019,8,1,BS,130,Polygon,Live_Massive_Grooved,0.556922,0.024074,-2.430501,-2.351375,-2.374114,0.029439,8.854496,10000,120.421594
2019,8,1,BS,131,Polygon,Live_Encrusting,0.115948,0.000992,-2.45895,-2.41737,-2.439226,0.000752,53.860178,222.116461,107.700521
2019,8,1,BS,132,Polygon,Live_Encrusting,0.238381,0.002648,-2.463723,-2.45291,-2.457664,0.001491,1.734263,57.758485,29.753133
2019,8,1,BS,133,Polygon,Live_Encrusting,0.154453,0.001652,-2.421399,-2.408309,-2.41525,0.000988,21.606562,183.252715,39.903542
2019,8,1,BS,134,Polygon,Live_Encrusting,0.449692,0.007835,-2.480858,-2.459445,-2.469706,0.005852,4.998364,525.37054,37.318108
2019,8,1,BS,135,Polygon,Live_Encrusting,0.104195,0.000788,-2.56117,-2.555007,-2.557931,0.000428,2.56092,46.302726,21.338998
2019,8,1,BS,136,Polygon,Live_Encrusting,0.153467,0.001146,-2.410252,-2.405071,-2.406984,0.000308,11.541316,30.901648,23.119043
2019,8,1,BS,137,Polygon,Live_Branching,0.318753,0.004353,-2.418707,-2.396336,-2.405454,0.002877,9.997845,124.371279,52.550076
2019,8,1,BS,138,Polygon,Macroalgae,0.115594,0.000454,-2.405204,-2.397453,-2.400908,0.000124,28.274679,78.086832,46.932004
2019,8,1,BS,139,Polygon,Live_Encrusting,0.297596,0.003768,-2.402593,-2.346285,-2.377027,0.003191,17.077541,191.551523,122.062533
2019,8,1,BS,140,Polygon,Live_Branching,0.319415,0.006751,-2.424299,-2.353113,-2.374559,0.007077,3.569837,1392.450619,110.580089
2019,8,1,BS,141,Polygon,Live_Massive,0.249933,0.004658,-2.424574,-2.377116,-2.393328,0.004727,2.002716,8230.69702,97.971068
2019,8,1,BS,142,Polygon,Live_Encrusting,0.158004,0.001642,-2.407484,-2.39448,-2.400137,0.000941,5.593244,1798.360605,35.7193
2019,8,1,BS,143,Polygon,Live_Encrusting,0.120827,0.000747,-2.407993,-2.394073,-2.401938,0.000312,3.759148,136.096268,68.480847
2019,8,1,BS,144,Polygon,NonCoral_Massive,0.179201,0.001855,-2.440621,-2.408635,-2.42537,0.001567,42.405509,200.517267,81.441261
2019,8,1,BS,145,Polygon,Live_Encrusting,0.066002,0.000278,-2.425881,-2.420025,-2.423283,0.000077,55.978786,69.273443,63.45129
2019,8,1,BS,146,Polygon,Live_Porites,0.580391,0.016482,-2.539932,-2.444242,-2.467719,0.016381,9.865492,530.665538,78.46229
2019,8,1,BS,147,Polygon,Live_Massive,0.597497,0.019657,-2.504884,-2.435344,-2.460207,0.020157,9.310116,10000,72.506896
2019,8,1,BS,148,Polygon,Live_Digitate,0.166469,0.000985,-2.534546,-2.524854,-2.530223,0.000122,51.728721,84.792167,69.648157
2019,8,1,BS,149,Polygon,Live_SubMassive,0.432488,0.008439,-2.526187,-2.463172,-2.491125,0.007091,10.251051,172.729109,57.856918
2019,8,1,BS,150,Polygon,Live_SubMassive,0.28428,0.004306,-2.560738,-2.522003,-2.533561,0.003193,8.312772,4631.798609,62.093086
2019,8,1,BS,151,Polygon,Live_SubMassive,0.21255,0.002894,-2.539711,-2.511595,-2.522909,0.002335,0.28732,10000,81.878817
2019,8,1,BS,152,Polygon,Live_Branching,0.323341,0.004463,-2.537734,-2.461007,-2.510979,0.003272,22.415639,289.608363,81.451352
2019,8,1,BS,153,Polygon,Live_Massive,0.108531,0.000863,-2.46472,-2.427789,-2.441273,0.000689,50.462345,312.137475,194.988779
2019,8,1,BS,154,Polygon,Live_Encrusting,0.114404,0.000847,-2.462822,-2.413023,-2.440292,0.000557,95.427876,307.252261,159.491465
2019,8,1,BS,155,Polygon,Live_Massive,0.29031,0.002692,-2.509211,-2.445625,-2.474811,0.003445,20.127488,1898.116499,157.923534
2019,8,1,BS,156,Polygon,Dead_Branching,1.840735,0.067931,-2.506572,-2.357758,-2.427055,0.101411,4.075971,7747.948093,167.847881
2019,8,1,BS,157,Polygon,Dead_Branching,0.847959,0.023765,-2.539876,-2.403614,-2.467252,0.033416,0.981234,652.531178,141.581696
2019,8,1,BS,158,Polygon,Live_Branching,0.289871,0.004876,-2.388689,-2.349257,-2.358634,0.004059,5.907689,741.100403,94.894446
2019,8,1,BS,159,Polygon,Live_Massive,0.421846,0.007051,-2.444241,-2.381453,-2.40256,0.005244,10.340064,582.105238,51.842864
2019,8,1,BS,160,Polygon,Live_Massive,0.342935,0.00864,-2.455897,-2.400855,-2.418741,0.008311,7.105385,832.389345,72.296623
2019,8,1,BS,161,Polygon,Live_Encrusting,0.114397,0.000938,-2.50868,-2.499921,-2.502959,0.000442,14.421158,56.256538,35.698774
2019,8,1,BS,162,Polygon,Live_Encrusting,0.07384,0.000387,-2.512575,-2.505956,-2.509065,0.000114,41.186321,50.402298,46.683088
2019,8,1,BS,163,Polygon,Live_Encrusting,0.107244,0.000772,-2.454151,-2.4446,-2.448898,0.000224,30.410845,58.557949,46.670934
2019,8,1,BS,164,Polygon,Live_Encrusting,0.145215,0.001175,-2.493246,-2.477987,-2.483758,0.00055,18.864424,104.014532,60.643527
2019,8,1,BS,165,Polygon,Live_Encrusting,0.145932,0.001394,-2.483472,-2.47,-2.474261,0.000663,19.358751,75.020422,41.778061
2019,8,1,BS,166,Polygon,Live_Massive,0.401023,0.007934,-2.396862,-2.332495,-2.352011,0.007359,7.483107,3261.866797,82.096054
2019,8,1,BS,167,Polygon,Live_Massive,0.265929,0.003711,-2.478165,-2.402368,-2.43019,0.006226,8.193572,732.36794,274.081118
2019,8,1,BS,168,Polygon,Live_Porites,0.461463,0.004472,-2.569062,-2.395267,-2.496464,0.009549,113.752637,5741.259983,416.016197
2019,8,1,BS,169,Polygon,Live_Porites,0.427037,0.010154,-2.482937,-2.382398,-2.414149,0.011003,6.565422,296.693853,105.003763
2019,8,1,BS,170,Polygon,Live_SubMassive,0.839658,0.015234,-2.385284,-2.279918,-2.320039,0.015851,7.028146,504.800197,128.953674
2019,8,1,BS,171,Polygon,Live_Massive,0.075146,0.000369,-2.605964,-2.602857,-2.604393,0.000108,21.623956,23.538881,22.791214
2019,8,1,BS,172,Polygon,Live_Massive,0.172212,0.001628,-2.645385,-2.627432,-2.638353,0.001653,12.886301,61.547706,39.922133
2019,8,1,BS,173,Polygon,Live_Massive,0.111728,0.000863,-2.627327,-2.622889,-2.624843,0.000205,5.7022,31.214692,20.708405
2019,8,1,BS,174,Polygon,Live_Massive,0.060289,0.000126,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,175,Polygon,Dead_Branching,0.486872,0.01364,-2.445946,-2.318609,-2.373932,0.022801,11.523846,10000,266.812072
2019,8,1,BS,176,Polygon,Live_Encrusting,0.087545,0.000392,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,177,Polygon,Dead_Branching,0.736013,0.027421,-2.570828,-2.315807,-2.388946,0.045637,7.200517,10000,345.939981
2019,8,1,BS,178,Polygon,Live_Branching,0.335439,0.007902,-2.489321,-2.405091,-2.445547,0.009745,14.472011,380.350348,129.634901
2019,8,1,BS,179,Polygon,Live_Massive,0.188166,0.002342,-2.564647,-2.542315,-2.553786,0.001501,4.081797,266.075766,55.431555
2019,8,1,BS,180,Polygon,Live_Porites,0.61253,0.022287,-2.518276,-2.444908,-2.474969,0.027931,25.706124,824.999471,103.228808
2019,8,1,BS,181,Polygon,Live_Encrusting,0.214418,0.001749,-2.558892,-2.518959,-2.540719,0.00096,90.155069,225.935047,169.633861
2019,8,1,BS,182,Polygon,Live_Encrusting,0.103523,0.000732,-2.568213,-2.54441,-2.557348,0.000265,58.921326,105.862687,87.121653
2019,8,1,BS,183,Polygon,Live_Encrusting,1.59425,0.070811,-2.536774,-2.393321,-2.482117,0.090399,5.703022,736.237973,129.129366
2019,8,1,BS,184,Polygon,Live_Encrusting,0.12069,0.000889,-2.430993,-2.392898,-2.408663,0.001682,24.082236,515.313691,301.187814
2019,8,1,BS,185,Polygon,Live_Encrusting,1.027935,0.043162,-2.502189,-2.443938,-2.480047,0.044113,3.180488,2195.959813,48.399195
2019,8,1,BS,186,Polygon,Live_Encrusting,0.104939,0.000651,-2.486082,-2.483,-2.484434,0.000104,25.546196,30.468754,28.178064
2019,8,1,BS,187,Polygon,Live_Massive,0.24772,0.003721,-2.473672,-2.432977,-2.448398,0.003094,13.170003,213.645353,97.869317
2019,8,1,BS,188,Polygon,Live_Massive,0.723545,0.011986,-2.453292,-2.372274,-2.404524,0.013497,4.192891,447.782138,175.580959
2019,8,1,BS,189,Polygon,Macroalgae,0.590828,0.012573,-2.496762,-2.430971,-2.473376,0.011875,4.471812,1537.254602,87.960997
2019,8,1,BS,190,Polygon,Live_Porites,0.077999,0.000446,-2.389476,-2.375506,-2.382168,0.000141,99.244058,100.370697,99.808964
2019,8,1,BS,191,Polygon,Live_Porites,0.369823,0.005369,-2.437131,-2.384304,-2.401196,0.004223,20.878826,273.765389,101.627097
2019,8,1,BS,192,Polygon,Live_Porites,0.659712,0.026611,-2.47398,-2.39373,-2.419199,0.028143,11.357384,5307.336895,77.411025
2019,8,1,BS,193,Polygon,Live_Encrusting,0.333202,0.003766,-2.508452,-2.480324,-2.498843,0.001756,21.188242,679.430958,46.015879
2019,8,1,BS,194,Polygon,Live_Encrusting,0.090547,0.000522,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,195,Polygon,Live_Encrusting,0.177623,0.001317,-2.513363,-2.494212,-2.503461,0.000414,27.294078,138.635215,97.014219
2019,8,1,BS,196,Polygon,Live_Branching,0.075052,0.000415,-2.491574,-2.483699,-2.487519,0.00012,22.019474,70.268311,62.794563
2019,8,1,BS,197,Polygon,Live_Encrusting,0.162645,0.001238,-2.574756,-2.551807,-2.560079,0.000459,38.467646,60.572889,48.462531
2019,8,1,BS,198,Polygon,Live_Encrusting,0.096067,0.000549,-2.583731,-2.575181,-2.579727,0.000229,38.301849,65.034802,50.418322
2019,8,1,BS,199,Polygon,Live_Encrusting,0.323709,0.003386,-2.541033,-2.505373,-2.515606,0.001997,8.571569,916.829397,71.719036
2019,8,1,BS,200,Polygon,Dead_Branching,0.19794,0.00232,-2.526618,-2.5109,-2.518034,0.001535,14.01809,1278.010202,53.480965
2019,8,1,BS,201,Polygon,Sand,0.139742,0.000784,-2.574495,-2.555712,-2.566795,0.000513,34.85904,96.751899,74.086503
2019,8,1,BS,202,Polygon,Sand,0.08161,0.000387,-2.565934,-2.552947,-2.559376,0.000152,108.716355,114.487804,112.526836
2019,8,1,BS,203,Polygon,Live_Encrusting,0.544009,0.009094,-2.557368,-2.466373,-2.525204,0.010108,11.801157,1526.135502,198.461533
2019,8,1,BS,204,Polygon,Live_Massive,0.405507,0.012571,-2.439352,-2.302222,-2.338689,0.019983,25.894701,932.8282,239.537216
2019,8,1,BS,205,Polygon,Live_Massive,0.165604,0.002059,-2.402059,-2.376968,-2.384926,0.00157,6.438752,229.886672,83.962048
2019,8,1,BS,206,Polygon,Live_Massive,0.203543,0.002267,-2.377515,-2.282415,-2.339687,0.003238,184.285324,647.893239,320.2564
2019,8,1,BS,207,Polygon,Live_Massive,0.116631,0.000879,-2.36428,-2.341778,-2.356724,0.00034,89.67454,252.216823,150.814116
2019,8,1,BS,208,Polygon,Live_Porites,0.255633,0.003771,-2.406736,-2.376306,-2.388782,0.0027,14.422835,118.433147,71.024732
2019,8,1,BS,209,Polygon,Live_Encrusting,0.1726,0.001604,-2.38226,-2.373031,-2.376832,0.000627,6.43452,47.885234,27.016061
2019,8,1,BS,210,Polygon,Live_Encrusting,0.203549,0.002939,-2.436209,-2.407882,-2.421064,0.001957,15.303091,105.35137,55.451335
2019,8,1,BS,211,Polygon,Live_Encrusting,0.264985,0.004607,-2.415329,-2.352317,-2.389215,0.00444,38.524398,378.074437,125.911656
2019,8,1,BS,212,Polygon,Sand,0.278411,0.001912,-2.479473,-2.384864,-2.445855,0.003683,27.066515,544.304602,316.73274
2019,8,1,BS,213,Polygon,Live_Branching,0.094476,0.000576,-2.346283,-2.336271,-2.341526,0.000125,62.663962,83.545435,70.68195
2019,8,1,BS,214,Polygon,Rubble,0.671327,0.021149,-2.496995,-2.393367,-2.472268,0.027218,6.831312,8982.807806,185.566998
2019,8,1,BS,215,Polygon,Rubble,4.533962,0.398383,-2.621724,-2.260704,-2.510961,0.613503,3.152518,10000,212.224327
2019,8,1,BS,216,Polygon,Live_SubMassive,0.379094,0.007758,-2.354181,-2.252552,-2.275708,0.009418,28.428349,798.116078,181.52492
2019,8,1,BS,217,Polygon,Live_Branching,0.143559,0.001419,-2.399056,-2.389232,-2.39293,0.000701,16.872334,73.811235,49.278573
2019,8,1,BS,218,Polygon,Live_Encrusting,0.092035,0.000465,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,219,Polygon,Live_Encrusting,0.1031,0.000673,-2.392655,-2.390255,-2.390952,0.000114,1.848977,25.484286,18.912116
2019,8,1,BS,220,Polygon,Live_Encrusting,0.112025,0.000603,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,221,Polygon,Live_Branching,0.218456,0.002476,-2.288085,-2.247943,-2.266425,0.001988,27.070997,1329.191013,135.301012
2019,8,1,BS,222,Polygon,Live_Branching,0.160364,0.001244,-2.254967,-2.23596,-2.249038,0.000613,0.436238,1218.704576,59.865745
2019,8,1,BS,223,Polygon,Live_Branching,0.116343,0.000931,-2.273944,-2.260309,-2.266004,0.000496,37.032277,135.958243,62.498583
2019,8,1,BS,224,Polygon,Live_Encrusting,0.171262,0.001761,-2.261247,-2.242882,-2.24999,0.000997,9.484637,74.207678,39.61886
2019,8,1,BS,225,Polygon,Live_Encrusting,0.173218,0.001269,-2.294925,-2.190241,-2.260432,0.001141,19.794737,10000,867.749004
2019,8,1,BS,226,Polygon,Live_Encrusting,0.062539,0.000202,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,227,Polygon,Live_Encrusting,0.107217,0.000431,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,8,1,BS,228,Polygon,Live_Encrusting,0.132799,0.000934,-2.268769,-2.249157,-2.256328,0.000322,17.855502,189.905403,116.405484
2019,8,1,BS,229,Polygon,Live_FreeLiving,0.925281,0.045243,-2.27674,-2.180768,-2.209779,0.053049,5.496651,1906.880391,81.161653
2019,8,1,BS,230,Polygon,Live_SubMassive,0.23941,0.00359,-2.22615,-2.192026,-2.201071,0.00343,7.596603,234.875345,87.844434
2019,8,1,BS,231,Polygon,Live_SubMassive,0.197184,0.002654,-2.230941,-2.177423,-2.193761,0.00359,38.028571,309.327225,165.859201
2019,8,1,BS,232,Polygon,Live_SubMassive,0.168263,0.001624,-2.224526,-2.206146,-2.215188,0.000948,55.540472,143.409496,83.168143
2019,8,1,BS,233,Polygon,Live_SubMassive,0.33511,0.006956,-2.293243,-2.196791,-2.25677,0.01123,25.691247,1591.136103,227.695951
2019,8,1,BS,234,Polygon,Live_Branching,0.309747,0.004533,-2.235188,-2.215299,-2.222881,0.00303,3.591037,115.958576,33.5464
2019,8,1,BS,235,Polygon,Live_Encrusting,0.15985,0.001598,-2.236938,-2.198109,-2.217088,0.001288,78.3128,393.853881,153.304849
