Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2017,35,1,BS,228,Polygon,Live_Encrusting,3.237031,0.10062,3.41404,3.661002,3.568094,0.099213,5.023279,10000,72.22439
2017,35,1,BS,229,Polygon,Live_Massive,0.838848,0.015766,3.414276,3.52458,3.460395,0.014384,1.311216,10000,147.122735
2017,35,1,BS,230,Polygon,Live_Encrusting,0.153236,0.001273,3.460594,3.468698,3.464583,0.00033,7.998943,73.54555,41.854121
2017,35,1,BS,231,Polygon,Live_Massive,0.283899,0.003294,3.423893,3.446239,3.436158,0.002187,19.632334,141.296274,63.558662
2017,35,1,BS,232,Polygon,Live_Massive,0.150913,0.001481,3.444965,3.45686,3.452193,0.000776,10.174251,130.943154,34.739363
2017,35,1,BS,233,Polygon,Live_Encrusting,0.119233,0.000882,3.431405,3.44515,3.439142,0.000376,23.159426,103.745622,65.789227
2017,35,1,BS,234,Polygon,Live_Encrusting,0.370285,0.005274,3.406856,3.457926,3.427614,0.004384,9.351461,1282.451401,90.163945
2017,35,1,BS,235,Polygon,Dead_Branching,1.02549,0.053988,3.323439,3.513819,3.458719,0.079351,9.202437,6148.789856,202.217576
2017,35,1,BS,236,Polygon,Live_SubMassive,0.62466,0.022745,3.388017,3.512944,3.476818,0.029653,13.258179,10000,155.749289
2017,35,1,BS,237,Polygon,Live_Massive,0.366486,0.009893,3.372219,3.445466,3.420418,0.012383,9.169704,3897.785858,125.683428
2017,35,1,BS,238,Polygon,Live_Massive,0.789678,0.029108,3.379944,3.519436,3.483106,0.038252,7.06703,1965.055951,264.163183
2017,35,1,BS,239,Polygon,Live_Porites,0.749291,0.024683,3.340913,3.444784,3.393414,0.02359,4.749234,2606.450239,61.85564
2017,35,1,BS,240,Polygon,Live_SubMassive,0.234262,0.002717,3.263052,3.330647,3.297644,0.002708,16.773784,306.282623,141.384554
2017,35,1,BS,241,Polygon,Live_SubMassive,0.173157,0.002137,3.25846,3.277348,3.268825,0.001237,21.462887,510.10552,50.357781
2017,35,1,BS,242,Polygon,Live_SubMassive,0.115817,0.000871,3.300163,3.305592,3.303556,0.000211,20.165945,49.578936,32.445126
2017,35,1,BS,243,Polygon,Live_Porites,0.994308,0.059365,3.325344,3.471369,3.417189,0.080248,3.275713,2041.926954,153.349116
2017,35,1,BS,244,Polygon,Live_Porites,0.524649,0.017488,3.14862,3.253296,3.210165,0.022543,7.154867,730.667114,115.894957
2017,35,1,BS,245,Polygon,Live_Massive,0.305906,0.00507,3.158031,3.259316,3.19021,0.006743,27.500194,905.013035,217.645495
2017,35,1,BS,246,Polygon,Live_Massive,0.744941,0.03767,3.246828,3.399609,3.347778,0.053168,15.487624,3710.16733,127.490182
2017,35,1,BS,247,Polygon,Live_Massive,1.127244,0.028541,3.30452,3.440364,3.40182,0.033867,1.947473,10000,117.518629
2017,35,1,BS,248,Polygon,Sand,0.519693,0.004392,3.25546,3.431804,3.310752,0.010813,11.887896,1266.292409,452.497913
2017,35,1,BS,249,Polygon,Rubble,0.853571,0.037207,3.204671,3.44404,3.262982,0.045837,2.881185,10000,190.549655
2017,35,1,BS,250,Polygon,Live_Massive,0.21131,0.002653,3.256655,3.395103,3.324685,0.007615,111.803431,984.847963,449.298784
2017,35,1,BS,251,Polygon,Live_Encrusting,0.333808,0.003729,3.283465,3.356378,3.304579,0.003168,13.042729,3365.944676,151.575451
2017,35,1,BS,252,Polygon,Live_Massive,4.18934,0.058957,2.909936,3.515429,3.271633,0.071949,0.708835,9580.030445,298.64445
2017,35,1,BS,253,Polygon,Live_Porites,0.308644,0.004764,3.28599,3.376367,3.324467,0.006875,36.137253,544.038507,231.171729
2017,35,1,BS,254,Polygon,Live_Encrusting,0.389033,0.007628,3.260287,3.344356,3.310849,0.008182,27.536419,291.602218,125.140401
2017,35,1,BS,255,Polygon,Rubble,0.340703,0.005549,3.043962,3.202125,3.086911,0.008352,13.777833,6622.516912,504.384523
2017,35,1,BS,256,Polygon,Rubble,1.586705,0.045426,3.032635,3.179481,3.093355,0.051412,3.998325,4898.743918,117.296913
2017,35,1,BS,257,Polygon,Sand,0.454675,0.005505,3.03237,3.197677,3.079933,0.012459,5.675148,1795.049978,624.340589
2017,35,1,BS,258,Polygon,Live_Massive,0.1513,0.001739,3.113534,3.133757,3.126885,0.00112,20.512534,127.502079,72.562646
2017,35,1,BS,259,Polygon,Rubble,0.586931,0.014858,2.951796,3.045905,3.005904,0.020426,4.86361,249.755893,105.798534
2017,35,1,BS,260,Polygon,Sand,0.246776,0.001202,3.012696,3.048462,3.030463,0.000595,27.068392,345.188026,107.530739
2017,35,1,BS,261,Polygon,Live_SubMassive,0.471354,0.006863,3.326701,3.446333,3.414689,0.00546,10.294792,1233.772212,159.219883
2017,35,1,BS,262,Polygon,Live_SubMassive,0.146117,0.001467,3.4782,3.488356,3.483599,0.000537,22.599663,61.219293,34.867538
2017,35,1,BS,263,Polygon,Live_SubMassive,0.132432,0.000994,3.448548,3.453232,3.451241,0.000106,21.044069,51.536485,35.635267
2017,35,1,BS,264,Polygon,Live_Porites,1.544698,0.050219,2.988098,3.115571,3.071189,0.040035,1.767771,10000,95.286269
2017,35,1,BS,266,Polygon,Live_Porites,0.677099,0.011005,3.002893,3.16942,3.132095,0.013191,8.731476,8542.912735,349.862992
2017,35,1,BS,267,Polygon,Live_Porites,0.248189,0.004134,3.010669,3.035585,3.025141,0.002948,13.656196,100.944321,56.608581
2017,35,1,BS,268,Polygon,Rubble,0.278002,0.002616,2.898363,2.922244,2.904593,0.001111,10.927156,393.605515,39.949127
2017,35,1,BS,269,Polygon,Macroalgae,0.155014,0.001276,2.90406,2.923218,2.912025,0.000898,10.303838,183.865033,57.160186
2017,35,1,BS,270,Polygon,Rubble,0.839125,0.017167,2.959592,3.143219,3.031329,0.020361,4.30584,7746.540424,260.059425
2017,35,1,BS,273,Polygon,Live_Encrusting,0.195414,0.001232,3.006806,3.008608,3.007551,0.000102,14.856453,21.575701,18.089876
2017,35,1,BS,275,Polygon,Live_Encrusting,0.520828,0.005934,2.923733,2.997936,2.974448,0.005744,18.248505,219.637216,113.431693
2017,35,1,BS,276,Polygon,Live_Massive,0.177824,0.001965,2.955794,3.001794,2.98163,0.001331,94.404289,213.69963,136.556173
2017,35,1,BS,277,Polygon,Live_Massive,0.23014,0.003549,2.956401,2.995273,2.976589,0.003251,11.46482,219.807399,91.928927
2017,35,1,BS,278,Polygon,Live_Massive,0.209741,0.002863,2.936421,2.971974,2.959676,0.003564,33.478738,193.973917,74.838303
2017,35,1,BS,279,Polygon,Dead_Branching,0.206655,0.002654,2.963266,3.022768,2.997509,0.00405,17.278358,719.555481,245.95408
2017,35,1,BS,280,Polygon,Live_Encrusting,0.318087,0.004748,2.924593,2.956106,2.945804,0.004449,5.648044,87.092366,39.43102
2017,35,1,BS,281,Polygon,Rubble,0.80845,0.028877,2.911546,3.023304,2.947998,0.040353,4.906266,1226.664347,120.920306
2017,35,1,BS,282,Polygon,Rubble,0.595914,0.013235,2.883055,2.952581,2.902336,0.012575,4.367669,247.261152,54.574267
2017,35,1,BS,283,Polygon,Rubble,0.79999,0.017382,2.899755,2.984572,2.949852,0.019386,3.398725,247.711206,71.505934
2017,35,1,BS,284,Polygon,Rubble,1.796388,0.052746,2.867842,3.008179,2.932508,0.068867,2.245328,782.380343,102.223939
2017,35,1,BS,285,Polygon,Rubble,0.580971,0.008852,2.862604,2.90446,2.884216,0.009481,12.008473,303.825584,58.228021
2017,35,1,BS,286,Polygon,Sand,0.291,0.002179,2.874558,2.912698,2.887612,0.002623,10.152379,258.282333,104.831771
2017,35,1,BS,287,Polygon,Rubble,4.702137,0.138976,2.820382,2.991625,2.878853,0.170506,5.737807,1860.99966,119.374772
2017,35,1,BS,288,Polygon,Rubble,0.279647,0.002301,2.833868,2.850143,2.842952,0.0022,8.661893,67.202621,31.235449
2017,35,1,BS,289,Polygon,Rubble,0.238084,0.00284,2.826505,2.856817,2.847965,0.002825,5.352407,95.79097,47.340099
2017,35,1,BS,290,Polygon,Sand,0.716815,0.00807,2.856472,2.915719,2.876993,0.008702,3.034581,372.63262,52.407551
2017,35,1,BS,291,Polygon,Sand,0.838416,0.004749,2.8473,2.921291,2.874784,0.005517,9.241725,193.063146,59.401829
2017,35,1,BS,292,Polygon,Sand,0.05059,0.00013,2.862187,2.864922,2.863149,0.000133,7.155128,35.799479,18.512545
2017,35,1,BS,293,Polygon,Macroalgae,0.411705,0.002751,2.889277,3.00532,2.950274,0.00765,57.027966,423.148036,286.67101
2017,35,1,BS,294,Polygon,Macroalgae,0.069196,0.00019,3.021524,3.035066,3.029524,0.000267,53.867249,128.183344,99.713767
2017,35,1,BS,295,Polygon,Macroalgae,0.137486,0.00105,2.974934,3.032973,3.00076,0.00185,5.908855,258.568877,153.747308
2017,35,1,BS,296,Polygon,Live_Massive,0.295741,0.005412,2.969208,3.041932,3.01083,0.008295,1.962428,388.400007,130.383976
2017,35,1,BS,297,Polygon,Live_Massive,0.394394,0.010283,2.993568,3.089134,3.065694,0.01263,23.972823,673.092938,136.086102
2017,35,1,BS,298,Polygon,Dead_Branching,1.051688,0.034992,2.961265,3.086423,3.045871,0.046261,5.484122,525.514707,104.756202
2017,35,1,BS,299,Polygon,Rubble,0.088201,0.000542,3.015335,3.018842,3.017267,0.000104,26.133555,33.895565,30.05598
2017,35,1,BS,300,Polygon,Rubble,0.135124,0.001114,2.997259,3.015837,3.008646,0.000628,17.993829,168.036912,45.461417
2017,35,1,BS,301,Polygon,Sand,0.351173,0.002294,2.917778,3.006111,2.948295,0.00399,17.581555,573.440601,225.498566
2017,35,1,BS,302,Polygon,Sand,0.152799,0.001017,2.928591,2.995282,2.955783,0.001814,33.416045,5357.309639,204.312668
2017,35,1,BS,303,Polygon,Live_Encrusting,0.115651,0.000826,2.966682,3.003559,2.983685,0.000779,81.391299,221.925918,112.493346
2017,35,1,BS,304,Polygon,Sand,0.067328,0.000197,2.992067,3.037493,3.013722,0.000767,255.36519,572.40848,399.815129
2017,35,1,BS,305,Polygon,Sand,0.380268,0.003031,2.889513,3.053501,2.970411,0.015476,12.089841,1518.750055,978.130175
2017,35,1,BS,306,Polygon,Sand,0.192936,0.000798,2.843807,2.898863,2.864675,0.001252,24.085183,467.660574,291.175261
2017,35,1,BS,307,Polygon,Sand,1.179755,0.018522,2.821392,3.0277,2.873557,0.028004,10.822428,1719.430122,370.868777
2017,35,1,BS,308,Polygon,Sand,0.245246,0.002047,2.836799,2.929146,2.861473,0.002697,20.129692,705.108731,184.856867
2017,35,1,BS,309,Polygon,Sand,0.139441,0.000637,2.838912,2.860816,2.846687,0.000779,32.676822,125.6193,70.070333
2017,35,1,BS,310,Polygon,Sand,0.173347,0.001396,2.824233,2.874961,2.838401,0.001778,12.574197,242.426692,83.284771
2017,35,1,BS,311,Polygon,Dead_Branching,0.314825,0.00553,2.891612,3.034752,2.959961,0.010658,73.657794,617.348436,233.863548
2017,35,1,BS,312,Polygon,Sand,0.149829,0.001041,2.887756,2.926978,2.902136,0.001339,34.000748,218.625278,124.948992
2017,35,1,BS,313,Polygon,Sand,0.172247,0.000743,2.876615,2.901903,2.887952,0.000925,30.256698,132.332804,74.403771
2017,35,1,BS,314,Polygon,Macroalgae,0.281922,0.00287,2.866193,2.966874,2.906092,0.003634,18.770927,327.997141,167.586396
2017,35,1,BS,315,Polygon,Live_Massive,0.44028,0.014832,3.019192,3.090825,3.058327,0.020462,29.752115,236.445671,128.859292
2017,35,1,BS,316,Polygon,Dead_Branching,0.611467,0.023442,3.023267,3.166606,3.121363,0.032398,23.985452,424.09189,128.961098
2017,35,1,BS,317,Polygon,Live_Encrusting,0.311242,0.006321,3.077202,3.14957,3.131116,0.007701,10.975898,787.055463,95.790048
2017,35,1,BS,318,Polygon,Live_Encrusting,0.254378,0.002492,3.020173,3.058078,3.039274,0.001459,0.102412,180.510728,105.440507
2017,35,1,BS,319,Polygon,Live_Encrusting,0.109095,0.00072,3.045157,3.050959,3.047717,0.000228,1.92832,61.907302,34.169914
2017,35,1,BS,320,Polygon,Live_Encrusting,0.161752,0.001872,3.10801,3.135733,3.125724,0.001403,20.665746,92.999935,55.853411
2017,35,1,BS,321,Polygon,Live_Encrusting,0.208902,0.002652,3.133969,3.147177,3.142125,0.001444,18.999577,78.929392,36.495044
2017,35,1,BS,322,Polygon,Live_Massive,0.269895,0.00211,3.091707,3.128608,3.117103,0.000972,22.001357,189.272131,92.572763
2017,35,1,BS,323,Polygon,Live_Encrusting,0.627022,0.01124,3.056638,3.153224,3.101146,0.012361,20.675457,454.92632,127.39881
2017,35,1,BS,324,Polygon,Live_Encrusting,0.376367,0.004836,3.19451,3.204956,3.200603,0.000233,40.285398,80.777993,59.13396
2017,35,1,BS,326,Polygon,Rubble,0.394333,0.005971,3.069656,3.112614,3.086317,0.005059,3.821351,1242.456831,95.421853
2017,35,1,BS,327,Polygon,Rubble,0.126982,0.00098,3.018367,3.035253,3.028091,0.001059,20.617929,76.534331,49.925984
2017,35,1,BS,328,Polygon,Live_Porites,0.151536,0.001602,3.080094,3.092552,3.087798,0.000886,3.924352,196.524382,33.499194
2017,35,1,BS,329,Polygon,Sand,0.622119,0.00711,3.008191,3.064746,3.034235,0.005374,7.998943,325.052175,92.389192
2017,35,1,BS,330,Polygon,Rubble,0.144259,0.001547,3.06286,3.08084,3.067568,0.000792,11.885387,150.872321,47.932156
2017,35,1,BS,331,Polygon,Rubble,0.31663,0.004424,3.045892,3.094639,3.066169,0.004116,4.116617,10000,134.205379
2017,35,1,BS,332,Polygon,Rubble,1.909575,0.067514,2.979164,3.118557,3.025096,0.079508,0.36339,2042.414395,113.646067
2017,35,1,BS,333,Polygon,Rubble,2.621006,0.153279,2.829213,2.957023,2.897443,0.201697,3.520894,2800.009703,110.901514
2017,35,1,BS,334,Polygon,Sand,0.359819,0.003036,2.888038,2.904294,2.89654,0.003226,5.933919,135.765497,31.865084
2017,35,1,BS,335,Polygon,Sand,0.097704,0.000493,2.899298,2.92582,2.906054,0.0003,22.744796,307.303491,94.847442
2017,35,1,BS,336,Polygon,Macroalgae,0.043177,0.000097,2.956475,2.977682,2.967942,0.000284,249.390473,309.741729,295.725535
2017,35,1,BS,337,Polygon,Macroalgae,0.125634,0.000503,2.950981,2.978333,2.964338,0.000236,107.475581,252.106633,188.846213
2017,35,1,BS,338,Polygon,Live_Encrusting,0.681089,0.0099,3.028292,3.100478,3.055609,0.008074,5.460212,929.298569,81.840517
2017,35,1,BS,339,Polygon,Sand,0.040817,0.000019,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,35,1,BS,340,Polygon,Sand,0.353267,0.005286,2.907361,2.975884,2.938374,0.007012,18.22271,395.815987,114.330209
2017,35,1,BS,341,Polygon,Live_Encrusting,0.155299,0.001673,3.067933,3.133896,3.106995,0.002652,38.16388,1228.345644,340.281637
2017,35,1,BS,342,Polygon,Live_Encrusting,0.210782,0.00202,3.116379,3.148968,3.134083,0.001305,42.42234,148.802292,101.843102
2017,35,1,BS,343,Polygon,Live_Encrusting,0.185585,0.002017,3.057499,3.085142,3.073506,0.001095,62.575324,459.851191,92.274066
2017,35,1,BS,344,Polygon,Rubble,3.482374,0.208221,2.979149,3.138016,3.037409,0.265588,3.273487,7772.002411,107.788397
2017,35,1,BS,345,Polygon,Live_Encrusting,0.33903,0.005221,3.033192,3.119942,3.06128,0.005712,11.946225,1160.451733,135.950508
2017,35,1,BS,346,Polygon,Macroalgae,0.14884,0.000905,3.044897,3.119942,3.078113,0.001068,15.293652,411.542151,233.054967
2017,35,1,BS,347,Polygon,Macroalgae,0.552905,0.00984,3.147795,3.191091,3.167922,0.008884,16.044559,166.196119,57.745265
2017,35,1,BS,348,Polygon,Macroalgae,0.326567,0.002713,3.035027,3.096155,3.054053,0.003338,4.803876,388.609036,133.45228
2017,35,1,BS,349,Polygon,Sand,0.220897,0.001215,3.042086,3.10152,3.061594,0.00199,1.344403,523.760461,291.031671
2017,35,1,BS,350,Polygon,Sand,0.036974,0.000077,3.033359,3.035746,3.034426,0.000084,18.878628,79.833887,41.414849
2017,35,1,BS,351,Polygon,Dead_Branching,0.571009,0.015373,3.129237,3.24089,3.184736,0.017353,12.885655,10000,94.347904
2017,35,1,BS,352,Polygon,Live_Encrusting,0.25493,0.002762,3.149052,3.198698,3.174853,0.002145,53.864777,278.163591,118.638856
2017,35,1,BS,353,Polygon,Live_Branching,0.244475,0.004264,3.252861,3.291531,3.279689,0.003702,36.737748,259.993673,74.282425
2017,35,1,BS,354,Polygon,Live_Massive,0.334866,0.008094,3.138157,3.21599,3.193571,0.010154,5.014812,1306.917395,117.685938
2017,35,1,BS,355,Polygon,Dead_Branching,0.515963,0.014623,3.241237,3.314714,3.280377,0.018416,8.245224,628.645395,100.744171
2017,35,1,BS,356,Polygon,Dead_Branching,0.545793,0.010032,3.138209,3.215026,3.174849,0.011755,10.062245,289.02472,102.087339
2017,35,1,BS,357,Polygon,Live_Encrusting,0.147613,0.001397,3.186978,3.203062,3.195169,0.001526,16.871118,131.7228,41.498917
2017,35,1,BS,358,Polygon,Live_Encrusting,0.246316,0.003095,3.18605,3.223809,3.207511,0.002237,19.309315,108.086267,52.238893
2017,35,1,BS,359,Polygon,Live_Encrusting,0.22632,0.002308,3.233169,3.251411,3.243846,0.001481,19.12454,631.169836,47.147564
2017,35,1,BS,360,Polygon,Live_Encrusting,0.232626,0.002439,3.213656,3.232981,3.222334,0.002597,12.523588,99.150581,34.657048
2017,35,1,BS,361,Polygon,Live_Encrusting,0.318947,0.0062,3.211794,3.230088,3.219961,0.004655,4.999638,2787.576699,35.593084
2017,35,1,BS,362,Polygon,Live_Encrusting,0.262076,0.00445,3.224971,3.240635,3.234861,0.003062,7.791338,62.999725,27.667158
2017,35,1,BS,363,Polygon,Live_Encrusting,0.307946,0.005523,3.243899,3.270597,3.260623,0.004303,4.074708,337.04297,48.75838
2017,35,1,BS,364,Polygon,Live_Encrusting,0.461617,0.005236,3.119992,3.189894,3.15942,0.00412,9.751415,706.407991,126.022553
2017,35,1,BS,365,Polygon,Live_Encrusting,0.240431,0.002764,3.14984,3.170645,3.162835,0.001569,3.003819,436.714194,44.559328
2017,35,1,BS,366,Polygon,Live_SubMassive,0.291155,0.00647,3.204561,3.256645,3.241791,0.006672,36.707465,248.089241,85.74649
2017,35,1,BS,367,Polygon,Live_Encrusting,0.235837,0.001837,3.181194,3.193101,3.188315,0.000666,3.605158,125.239589,38.890039
2017,35,1,BS,368,Polygon,Live_Encrusting,0.250082,0.001828,3.165176,3.193109,3.183852,0.000985,30.903769,158.342432,75.479334
2017,35,1,BS,369,Polygon,Macroalgae,0.356387,0.005395,3.105255,3.172967,3.143431,0.00579,8.893178,2420.091281,97.57619
2017,35,1,BS,370,Polygon,Macroalgae,4.1321,0.084748,2.954587,3.15085,3.060994,0.119695,3.34646,10000,151.522332
2017,35,1,BS,371,Polygon,Live_SubMassive,0.464258,0.007126,3.025408,3.117588,3.082062,0.010673,12.560713,241.069446,116.510779
2017,35,1,BS,372,Polygon,Live_Porites,0.872591,0.045665,3.108499,3.23672,3.173692,0.066667,7.537515,924.01303,158.960345
2017,35,1,BS,373,Polygon,Rubble,0.227849,0.002348,3.094054,3.122022,3.109441,0.00276,9.012805,166.773775,70.536194
2017,35,1,BS,374,Polygon,Rubble,1.34289,0.042629,3.063469,3.188949,3.127003,0.05412,9.127748,1360.911379,97.791747
2017,35,1,BS,375,Polygon,Sand,0.487371,0.008069,3.069788,3.160896,3.095989,0.011896,20.584481,1339.367962,182.205053
2017,35,1,BS,376,Polygon,Sand,0.29475,0.003053,3.094427,3.128479,3.105174,0.0034,18.12316,307.687234,104.968159
2017,35,1,BS,377,Polygon,Sand,0.379138,0.006033,3.13464,3.172967,3.14677,0.006181,4.765446,339.086039,42.636502
2017,35,1,BS,378,Polygon,Sand,0.516552,0.004026,3.022508,3.062355,3.037645,0.004067,4.380799,106.449822,44.540102
2017,35,1,BS,379,Polygon,Macroalgae,0.887128,0.008783,3.009792,3.110872,3.041721,0.010487,5.076951,376.857183,89.317281
2017,35,1,BS,380,Polygon,Macroalgae,0.300216,0.001103,3.053741,3.072283,3.058086,0.001059,12.476997,139.560076,46.886151
2017,35,1,BS,381,Polygon,Sand,0.138559,0.000883,3.053801,3.085738,3.064451,0.001134,12.556068,278.565607,125.362393
2017,35,1,BS,382,Polygon,Sand,0.078533,0.000212,3.056483,3.062098,3.05961,0.000168,50.624875,1298.319996,78.871271
2017,35,1,BS,383,Polygon,Sand,1.052869,0.020397,3.022817,3.127117,3.064415,0.024785,8.939736,438.824461,87.132867
2017,35,1,BS,384,Polygon,Macroalgae,0.264273,0.001989,3.12904,3.160227,3.147664,0.001348,26.838173,647.376459,64.171083
2017,35,1,BS,385,Polygon,Sand,0.098837,0.00053,3.046792,3.103254,3.066675,0.000971,43.07836,265.467617,173.67253
2017,35,1,BS,386,Polygon,Macroalgae,0.456371,0.003713,3.00017,3.019631,3.010584,0.00274,7.57898,65.572654,35.422788
2017,35,1,BS,387,Polygon,Macroalgae,0.107536,0.000365,3.102798,3.215307,3.156053,0.000926,721.108206,1031.129735,865.949247
2017,35,1,BS,388,Polygon,Macroalgae,0.46027,0.005158,2.96402,3.049541,3.007859,0.006029,11.421377,7535.121556,184.389924
2017,35,1,BS,390,Polygon,Sand,0.722167,0.007089,3.00588,3.130964,3.032476,0.00899,30.877601,620.057417,154.567059
2017,35,1,BS,391,Polygon,Macroalgae,1.885266,0.053207,3.027951,3.304768,3.203647,0.065908,9.469247,634.167848,110.463283
2017,35,1,BS,392,Polygon,Dead_Branching,1.10483,0.04473,3.155001,3.412933,3.319042,0.07212,8.703551,3274.408336,216.112777
2017,35,1,BS,393,Polygon,Live_Encrusting,0.24963,0.001915,3.296441,3.401939,3.336295,0.002187,138.243444,1999.89911,342.912264
2017,35,1,BS,394,Polygon,Rubble,0.312498,0.005773,3.234476,3.31204,3.271348,0.006965,32.452169,410.992365,133.291696
2017,35,1,BS,395,Polygon,Rubble,0.145166,0.001157,3.239298,3.296657,3.263052,0.001423,11.17698,1273.180667,208.065282
2017,35,1,BS,396,Polygon,Rubble,0.188622,0.002039,3.234623,3.262802,3.240269,0.001736,10.79582,304.705546,65.337482
2017,35,1,BS,397,Polygon,Rubble,0.042049,0.000021,3.270648,3.276871,3.273975,0.000023,44.321088,64.919175,51.469447
2017,35,1,BS,398,Polygon,Rubble,1.835388,0.055703,3.140758,3.392221,3.239452,0.078793,5.188448,1993.829369,138.65799
2017,35,1,BS,399,Polygon,Rubble,0.288087,0.002775,3.192857,3.22374,3.20796,0.001568,46.464637,559.35955,100.059087
2017,35,1,BS,400,Polygon,Live_Encrusting,0.162497,0.001686,3.470133,3.497544,3.484057,0.000958,17.630881,247.891736,61.847144
2017,35,1,BS,401,Polygon,Live_Encrusting,0.151387,0.001018,2.853969,2.907191,2.877168,0.000859,144.138559,217.450443,179.251194
2017,35,1,BS,402,Polygon,Live_Encrusting,0.21806,0.003162,2.980536,3.032263,3.005279,0.002535,44.978278,212.180359,87.450094
2017,35,1,BS,403,Polygon,Live_Encrusting,0.124539,0.001099,2.948931,2.964931,2.958283,0.000482,33.355582,301.390111,62.242037
2017,35,1,BS,404,Polygon,Live_Encrusting,0.175925,0.002151,3.070044,3.091878,3.081641,0.001266,35.341156,482.426824,54.386656
